metric,model_or_method,field,lead_days,mean,p10,p90
rmse,climatology,surface_speed,500,0.003592263317356507,0.0029609384946525097,0.00416276203468442
rmse,climatology,surface_speed,510,0.0036398884374648334,0.003145270561799407,0.004505192674696445
rmse,climatology,surface_speed,520,0.0036930271579573553,0.003272200049832463,0.004490867350250482
rmse,climatology,surface_speed,530,0.003779845358803868,0.0033293867949396373,0.004842416383326054
rmse,climatology,surface_speed,540,0.003699436178430915,0.0031335268169641493,0.004915786255151033
rmse,climatology,surface_speed,550,0.003706487889091174,0.0030068826396018266,0.004945045616477728
rmse,climatology,surface_speed,560,0.003677255210156242,0.0031969523057341575,0.004792896751314402
rmse,climatology,surface_speed,570,0.003620003613953789,0.003258259827271104,0.0044356204569339745
rmse,climatology,surface_speed,580,0.0035926962271332743,0.0029379313345998526,0.004130696970969438
rmse,climatology,surface_speed,590,0.003612711187452078,0.0032041138038039207,0.004195695463567972
rmse,climatology,surface_speed,600,0.0036003262425462405,0.003219885379076004,0.0040060154162347315
rmse,climatology,surface_speed,610,0.0035377623668561378,0.0030802150256931784,0.004038932453840971
rmse,climatology,surface_speed,620,0.003609822628398736,0.0030251934193074705,0.004303804971277713
rmse,climatology,surface_speed,630,0.003749093133956194,0.0032135124783962965,0.004366020113229751
rmse,climatology,surface_speed,640,0.0037869798329969247,0.0031227793544530867,0.004823918268084526
rmse,climatology,surface_speed,650,0.0038353497783343,0.0030213434249162672,0.005390833877027035
rmse,climatology,surface_speed,660,0.0038749581358085076,0.003144743712618947,0.005793656967580318
rmse,climatology,surface_speed,670,0.003891379137833913,0.0030492324847728016,0.005990230385214091
rmse,climatology,surface_speed,680,0.0038831317021201053,0.0030071651097387077,0.006051855720579624
rmse,climatology,surface_speed,690,0.0038836736387262744,0.003057269332930446,0.005908575467765331
rmse,climatology,surface_speed,700,0.003916494688019157,0.003270990587770939,0.0056482220999896525
rmse,climatology,surface_speed,710,0.0037951110086093345,0.003149500209838152,0.0052973940968513485
rmse,climatology,surface_speed,720,0.003758036997169256,0.0029979840852320193,0.005140585545450448
rmse,climatology,surface_speed,730,0.0037270774754385155,0.0031089645344763994,0.0047839836217463015
rmse,climatology,surface_speed,740,0.003708714386448264,0.0031527201645076275,0.0045997962355613705
rmse,climatology,surface_speed,750,0.003715333590904872,0.0031317630782723427,0.004790961369872093
rmse,climatology,surface_speed,760,0.003753833022589485,0.003229153249412775,0.004419043939560652
rmse,climatology,surface_speed,770,0.0037673837350060543,0.0031331054866313933,0.004482447728514671
rmse,climatology,surface_speed,780,0.0037064772099256516,0.00316653111949563,0.004373760987073183
