metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,1020,0.005804367115100225,0.005254304781556129,0.006376991793513298
rmse,model,surface_speed,1030,0.005830716869483391,0.005268362723290921,0.006354781519621611
rmse,model,surface_speed,1040,0.005806800505767266,0.0052678418345749375,0.006200407352298498
rmse,model,surface_speed,1050,0.005840153774867455,0.00538214324042201,0.006248555053025484
rmse,model,surface_speed,1060,0.005902558999756972,0.005481524765491486,0.0063225095160305495
rmse,model,surface_speed,1070,0.005928666020433108,0.005571277346462011,0.006265880446881056
rmse,model,surface_speed,1080,0.0059838211784760155,0.0056887115351855755,0.006239140965044498
rmse,model,surface_speed,1090,0.006126705463975668,0.005804707296192646,0.006381079740822315
rmse,model,surface_speed,1100,0.0062010330458482105,0.00583728114143014,0.006542302202433348
rmse,model,surface_speed,1110,0.006291791734596094,0.0057137726806104185,0.006971511896699667
rmse,model,surface_speed,1120,0.006375632869700591,0.005813066568225622,0.007374146953225136
rmse,model,surface_speed,1130,0.006559646471093098,0.006187562737613917,0.007725909538567066
rmse,model,surface_speed,1140,0.006598910813530286,0.005938860401511192,0.007667903136461973
rmse,model,surface_speed,1150,0.0066770718122522036,0.005899159051477909,0.007624858990311623
rmse,model,surface_speed,1160,0.006805783292899529,0.0062168188393116,0.007713211700320244
rmse,model,surface_speed,1170,0.006864544407775005,0.006257934123277664,0.007949261181056499
rmse,model,surface_speed,1180,0.006881106613824765,0.006340045295655727,0.008017097413539885
rmse,model,surface_speed,1190,0.006943851864586274,0.006343684624880552,0.007725113257765769
rmse,model,surface_speed,1200,0.006999497395008802,0.006407360453158617,0.0077133744955062864
rmse,model,surface_speed,1210,0.0069944562390446665,0.006247548945248127,0.007851970195770264
rmse,model,surface_speed,1220,0.007014399953186512,0.006301794853061438,0.008015301451086998
rmse,model,surface_speed,1230,0.007047205977141857,0.006285521108657122,0.008145229890942574
rmse,model,surface_speed,1240,0.007047447189688682,0.00618106983602047,0.008376973867416381
rmse,model,surface_speed,1250,0.007044255981842677,0.006085139513015747,0.008515869826078415
rmse,model,surface_speed,1260,0.007015307899564505,0.006159393861889839,0.008400486782193184
rmse,model,surface_speed,1270,0.007006538100540638,0.006200032774358988,0.008316568657755851
rmse,model,surface_speed,1280,0.0069580347587664924,0.006080409791320562,0.008157117664813996
rmse,model,surface_speed,1290,0.006924165971577167,0.006170134991407394,0.00795799307525158
rmse,model,surface_speed,1300,0.0069612307784458006,0.0062025351449847225,0.00790336262434721
rmse,model,surface_speed,1310,0.006877717779328426,0.006334963347762823,0.0077485011890530585
rmse,model,surface_speed,1320,0.006833896351357301,0.006315284688025713,0.007378235924988985
rmse,model,surface_speed,1330,0.006778092620273431,0.006365224253386259,0.007281331904232502
rmse,model,surface_speed,1340,0.00684052590901653,0.006304954551160336,0.007471802830696106
rmse,model,surface_speed,1350,0.006801089054594437,0.006197358388453722,0.007268949691206217
rmse,model,surface_speed,1360,0.006824222579598427,0.006302478071302175,0.007345730252563953
rmse,model,surface_speed,1370,0.006850453745573759,0.006418333575129509,0.007385907229036093
rmse,model,surface_speed,1380,0.006883305683732033,0.006276474054902792,0.007427545450627804
rmse,model,surface_speed,1390,0.006892913859337569,0.006443840079009533,0.007378086168318987
rmse,model,surface_speed,1400,0.006893169259031614,0.006588535662740469,0.007357169128954411
rmse,model,surface_speed,1410,0.006903821757684152,0.006413142196834087,0.0074496263638138775
rmse,model,surface_speed,1420,0.006921049455801646,0.006398686207830906,0.0074653754942119125
rmse,model,surface_speed,1430,0.006862972242136796,0.006366001907736063,0.0072506522759795185
rmse,model,surface_speed,1440,0.006933791004121304,0.006467070803046227,0.007291435729712248
rmse,model,surface_speed,1450,0.006966117179642121,0.006528028938919306,0.007305898331105709
rmse,model,surface_speed,1460,0.007033398530135552,0.006532306410372257,0.007370854821056127
rmse,model,surface_speed,1470,0.007063891738653183,0.006562053319066763,0.007584313303232193
rmse,model,surface_speed,1480,0.007118827197700739,0.00658898577094078,0.007821497321128844
rmse,model,surface_speed,1490,0.007131572533398867,0.00667371079325676,0.00798654444515705
rmse,model,surface_speed,1500,0.007163485884666443,0.006649802066385746,0.008131448924541472
rmse,model,surface_speed,1510,0.007257909731318553,0.00659533403813839,0.008284311182796955
rmse,model,surface_speed,1520,0.007272876674930254,0.006477084010839462,0.008109653927385807
rmse,model,surface_speed,1530,0.007327747748543819,0.006581211928278208,0.008404507488012313
rmse,model,surface_speed,1540,0.0073583325371146206,0.00651453472673893,0.008630501851439477
rmse,model,surface_speed,1550,0.007384115240226189,0.006373647600412369,0.008591115847229958
rmse,model,surface_speed,1560,0.007371605653315782,0.006407992541790008,0.008587838895618916
rmse,model,surface_speed,1570,0.007319029793143273,0.006310773268342018,0.008634434826672076
rmse,model,surface_speed,1580,0.007246909632037083,0.006277975719422102,0.00854072105139494
rmse,model,surface_speed,1590,0.007186070115615924,0.006318372022360563,0.00835274849087
rmse,model,surface_speed,1600,0.0070537125070889795,0.006317476369440555,0.008089161105453968
rmse,model,surface_speed,1610,0.006972284180422624,0.006267705000936985,0.007958070188760756
rmse,model,surface_speed,1620,0.006885718740522862,0.00625940477475524,0.0076453969813883305
rmse,model,surface_speed,1630,0.0068243827049930894,0.006365760881453753,0.007491551246494055
rmse,model,surface_speed,1640,0.0068273863134284815,0.0063159788958728315,0.007592377904802561
rmse,model,surface_speed,1650,0.006818007460484902,0.006241214368492365,0.007464873604476452
rmse,model,surface_speed,1660,0.00676017114892602,0.006438741181045771,0.007211670558899641
rmse,model,surface_speed,1670,0.006745195544014374,0.006466220412403345,0.007291057053953409
rmse,model,surface_speed,1680,0.006794799802203973,0.0064499139785766605,0.007283846102654934
rmse,model,surface_speed,1690,0.006808777898550033,0.006434820685535669,0.007188489101827145
rmse,model,surface_speed,1700,0.006784518528729677,0.006505608838051557,0.007244642172008753
rmse,model,surface_speed,1710,0.00673016607761383,0.0064359443262219426,0.007044330704957247
rmse,model,surface_speed,1720,0.006741191198428472,0.0063717133365571495,0.007242083735764027
rmse,model,surface_speed,1730,0.006759694466988246,0.006456414703279734,0.007254640199244022
rmse,model,surface_speed,1740,0.006777677064140637,0.006409692298620939,0.0072164003737270836
rmse,model,surface_speed,1750,0.006772128337373336,0.006318680755794048,0.00720069482922554
rmse,model,surface_speed,1760,0.006782688231517871,0.00636642724275589,0.007246708590537309
rmse,model,surface_speed,1770,0.006775749661028385,0.006445428449660539,0.007245596032589674
