metric,model_or_method,field,lead_days,mean,p10,p90
rmse,climatology,surface_speed,450,0.0037400914976994195,0.003294661222025752,0.004559770599007606
rmse,climatology,surface_speed,460,0.003703614945213,0.003219061251729727,0.004380656965076923
rmse,climatology,surface_speed,470,0.0036221716552972795,0.0030229957308620216,0.004281400982290506
rmse,climatology,surface_speed,480,0.003560546583806475,0.00302278371527791,0.004283364769071341
rmse,climatology,surface_speed,490,0.0035835094284266235,0.0031663897912949323,0.004200021084398031
rmse,climatology,surface_speed,500,0.003627900934467713,0.0032744216732680798,0.0040278595872223375
rmse,climatology,surface_speed,510,0.0036105483925590915,0.0031813316978514194,0.00382779068313539
rmse,climatology,surface_speed,520,0.003570567350834608,0.003167253267019987,0.00372991799376905
rmse,climatology,surface_speed,530,0.0035668704037865,0.0032933649607002737,0.0037644763011485337
rmse,climatology,surface_speed,540,0.0036003468558192253,0.0032196511514484883,0.0039903663098812105
rmse,climatology,surface_speed,550,0.003628388233482838,0.0031341968569904566,0.004102593101561069
rmse,climatology,surface_speed,560,0.0036243812646716833,0.0032107210718095303,0.004229800961911678
rmse,climatology,surface_speed,570,0.00363278443304201,0.0031717268750071524,0.004277018550783395
rmse,climatology,surface_speed,580,0.0037064432632178067,0.0032444959972053765,0.004273184482008218
rmse,climatology,surface_speed,590,0.003762693190947175,0.0033001658972352742,0.004322041850537061
rmse,climatology,surface_speed,600,0.003783893771469593,0.003372592339292169,0.0044930528849363325
rmse,climatology,surface_speed,610,0.003770142685001095,0.0032038519158959387,0.004777589906007051
rmse,climatology,surface_speed,620,0.0037767601665109397,0.003205528063699603,0.004998242948204279
rmse,climatology,surface_speed,630,0.003836006003742417,0.0032501799054443837,0.005108742881566286
rmse,climatology,surface_speed,640,0.003850920870900154,0.003352955961599946,0.005046859104186297
rmse,climatology,surface_speed,650,0.003801273135468364,0.0032448613550513984,0.004819852206856012
rmse,climatology,surface_speed,660,0.00373407700099051,0.0031413544435054063,0.004745011031627655
rmse,climatology,surface_speed,670,0.0037275489109257856,0.0030174482613801955,0.0048352409154176716
rmse,climatology,surface_speed,680,0.003774533591543635,0.003148265555500984,0.0048513499088585375
rmse,climatology,surface_speed,690,0.0037810859736055135,0.0031855131965130568,0.004609916638582945
